STATE_CODE,SHRP_ID,CONSTRUCTION_NO,VISIT_DATE,IRI
32,0109,1,"4/15/04, 12:00:00 AM",0.6188
32,0109,1,"4/22/97, 12:00:00 AM",0.6394
32,0109,1,"6/10/02, 12:00:00 AM",0.6302
32,0109,1,"6/14/00, 12:00:00 AM",0.6294
32,0109,1,"6/19/01, 12:00:00 AM",0.6278
32,0109,1,"7/31/02, 12:00:00 AM",0.6218
32,0109,1,"8/28/98, 12:00:00 AM",0.6528
32,0109,2,"6/25/09, 12:00:00 AM",1.2795999999999998
32,0109,2,"8/27/06, 12:00:00 AM",0.9202
32,0109,2,"8/4/04, 12:00:00 AM",0.7506
32,0110,1,"10/13/03, 12:00:00 AM",0.6484
32,0110,1,"10/16/99, 12:00:00 AM",0.6716000000000001
32,0110,1,"11/18/97, 12:00:00 AM",0.6598
32,0110,1,"4/15/04, 12:00:00 AM",0.6552
32,0110,1,"4/22/97, 12:00:00 AM",0.6612
32,0110,1,"6/10/02, 12:00:00 AM",0.6554
32,0110,1,"6/14/00, 12:00:00 AM",0.652
32,0110,1,"6/19/01, 12:00:00 AM",0.6572
32,0110,1,"7/31/02, 12:00:00 AM",0.6548
32,0110,1,"8/27/06, 12:00:00 AM",0.6628000000000001
32,0110,1,"8/28/98, 12:00:00 AM",0.6608
32,0110,1,"8/4/04, 12:00:00 AM",0.6594
32,0110,2,"6/24/09, 12:00:00 AM",0.7722
32,0111,1,"10/13/03, 12:00:00 AM",0.675
32,0111,1,"10/16/99, 12:00:00 AM",0.719
32,0111,1,"11/18/97, 12:00:00 AM",0.7243999999999999
32,0111,1,"4/15/04, 12:00:00 AM",0.6684
32,0111,1,"4/22/97, 12:00:00 AM",0.7111999999999999
32,0111,1,"6/10/02, 12:00:00 AM",0.6896
32,0111,1,"6/14/00, 12:00:00 AM",0.7023999999999999
32,0111,1,"6/19/01, 12:00:00 AM",0.7023999999999999
32,0111,1,"7/31/02, 12:00:00 AM",0.685
32,0111,1,"8/27/06, 12:00:00 AM",0.6868
32,0111,1,"8/28/98, 12:00:00 AM",0.7223999999999999
32,0111,1,"8/4/04, 12:00:00 AM",0.6854
32,0111,2,"6/25/09, 12:00:00 AM",0.7726000000000001
32,0112,1,"10/13/03, 12:00:00 AM",0.7323999999999999
32,0112,1,"10/16/99, 12:00:00 AM",0.738
32,0112,1,"11/18/97, 12:00:00 AM",0.7283999999999999
32,0112,1,"4/15/04, 12:00:00 AM",0.7266
32,0112,1,"4/22/97, 12:00:00 AM",0.7408
32,0112,1,"6/10/02, 12:00:00 AM",0.7258
32,0112,1,"6/14/00, 12:00:00 AM",0.7273999999999999
32,0112,1,"6/19/01, 12:00:00 AM",0.735
32,0112,1,"7/31/02, 12:00:00 AM",0.727
32,0112,1,"8/27/06, 12:00:00 AM",0.7446
32,0112,1,"8/28/98, 12:00:00 AM",0.755
32,0112,1,"8/4/04, 12:00:00 AM",0.7323999999999999
32,0112,2,"6/25/09, 12:00:00 AM",0.8048
32,0201,1,"4/22/97, 12:00:00 AM",1.0002
32,0201,1,"6/28/96, 12:00:00 AM",0.88425
32,0201,3,"11/18/97, 12:00:00 AM",1.291
32,0201,3,"8/28/98, 12:00:00 AM",1.3832
32,0201,4,"10/16/99, 12:00:00 AM",2.05
32,0201,5,"6/10/02, 12:00:00 AM",2.4286
32,0201,5,"6/17/00, 12:00:00 AM",2.0564
32,0201,5,"6/19/01, 12:00:00 AM",2.2774
32,0201,5,"7/31/02, 12:00:00 AM",2.5414
32,0201,6,"12/3/03, 12:00:00 AM",3.1315999999999997
32,0202,1,"4/22/97, 12:00:00 AM",2.1604
32,0202,1,"6/28/96, 12:00:00 AM",1.53975
32,0203,2,"4/22/97, 12:00:00 AM",0.8182
32,0203,2,"6/28/96, 12:00:00 AM",0.8135
32,0203,3,"10/16/99, 12:00:00 AM",1.2608
32,0203,3,"11/18/97, 12:00:00 AM",1.0164
32,0203,3,"8/28/98, 12:00:00 AM",1.0252
32,0203,4,"12/3/03, 12:00:00 AM",1.319
32,0203,4,"6/10/02, 12:00:00 AM",1.0632
32,0203,4,"6/17/00, 12:00:00 AM",1.0184
32,0203,4,"6/19/01, 12:00:00 AM",1.0384
32,0203,4,"7/31/02, 12:00:00 AM",1.1652
32,0204,3,"12/3/96, 12:00:00 AM",2.0432
32,0204,3,"3/8/97, 12:00:00 AM",1.9656
32,0204,3,"4/22/97, 12:00:00 AM",1.7346
32,0204,3,"6/28/96, 12:00:00 AM",1.504
32,0204,4,"8/2/97, 12:00:00 AM",1.8833
32,0204,5,"10/16/99, 12:00:00 AM",2.2848
32,0204,5,"11/18/97, 12:00:00 AM",1.9542
32,0204,5,"12/3/03, 12:00:00 AM",1.9622
32,0204,5,"6/10/02, 12:00:00 AM",1.8558000000000001
32,0204,5,"6/17/00, 12:00:00 AM",1.9242000000000001
32,0204,5,"6/19/01, 12:00:00 AM",1.8482
32,0204,5,"7/31/02, 12:00:00 AM",1.9556
32,0204,5,"8/28/98, 12:00:00 AM",2.0218
32,0204,5,"9/16/97, 12:00:00 AM",1.9977
32,0205,2,"4/22/97, 12:00:00 AM",0.9438
32,0205,2,"6/28/96, 12:00:00 AM",0.9698
32,0205,3,"10/16/99, 12:00:00 AM",1.588
32,0205,3,"11/18/97, 12:00:00 AM",1.117
32,0205,3,"12/3/03, 12:00:00 AM",1.6004
32,0205,3,"6/10/02, 12:00:00 AM",1.4346
32,0205,3,"6/17/00, 12:00:00 AM",1.2678
32,0205,3,"6/19/01, 12:00:00 AM",1.192
32,0205,3,"7/31/02, 12:00:00 AM",1.4248
32,0205,3,"8/28/98, 12:00:00 AM",1.1104
32,0206,1,"4/22/97, 12:00:00 AM",1.4929999999999999
32,0206,1,"6/28/96, 12:00:00 AM",1.395
32,0207,1,"4/22/97, 12:00:00 AM",1.09
32,0207,1,"6/28/96, 12:00:00 AM",0.9864999999999999
32,0207,3,"10/16/99, 12:00:00 AM",1.68
32,0207,3,"11/18/97, 12:00:00 AM",1.4347999999999999
32,0207,3,"8/28/98, 12:00:00 AM",1.3792
32,0207,4,"12/3/03, 12:00:00 AM",1.3468
32,0207,4,"6/10/02, 12:00:00 AM",1.1616
32,0207,4,"6/17/00, 12:00:00 AM",1.2087999999999999
32,0207,4,"6/19/01, 12:00:00 AM",1.1320000000000001
32,0207,4,"7/31/02, 12:00:00 AM",1.2672
32,0208,2,"4/22/97, 12:00:00 AM",1.6712
32,0208,2,"6/28/96, 12:00:00 AM",1.58125
32,0208,3,"10/16/99, 12:00:00 AM",1.9312
32,0208,3,"11/18/97, 12:00:00 AM",1.829
32,0208,3,"6/17/00, 12:00:00 AM",1.5946
32,0208,3,"6/19/01, 12:00:00 AM",1.603
32,0208,3,"8/28/98, 12:00:00 AM",1.6594
32,0208,4,"12/3/03, 12:00:00 AM",1.6722
32,0208,4,"6/10/02, 12:00:00 AM",1.4716
32,0208,4,"7/31/02, 12:00:00 AM",1.568
32,0209,1,"10/16/99, 12:00:00 AM",1.348
32,0209,1,"11/18/97, 12:00:00 AM",1.077
32,0209,1,"12/3/03, 12:00:00 AM",1.1692
32,0209,1,"4/22/97, 12:00:00 AM",0.7822
32,0209,1,"6/10/02, 12:00:00 AM",0.9935999999999999
32,0209,1,"6/17/00, 12:00:00 AM",1.0232
32,0209,1,"6/19/01, 12:00:00 AM",1.0478
32,0209,1,"6/28/96, 12:00:00 AM",0.8312499999999999
32,0209,1,"7/31/02, 12:00:00 AM",1.1594
32,0209,1,"8/28/98, 12:00:00 AM",1.155
32,0210,1,"4/22/97, 12:00:00 AM",1.197
32,0210,1,"6/28/96, 12:00:00 AM",1.1007500000000001
32,0210,2,"10/16/99, 12:00:00 AM",1.761
32,0210,2,"11/18/97, 12:00:00 AM",1.4074
32,0210,2,"12/3/03, 12:00:00 AM",1.4496
32,0210,2,"6/10/02, 12:00:00 AM",1.2684
32,0210,2,"6/17/00, 12:00:00 AM",1.32
32,0210,2,"6/19/01, 12:00:00 AM",1.2935999999999999
32,0210,2,"7/31/02, 12:00:00 AM",1.4272
32,0210,2,"8/28/98, 12:00:00 AM",1.4292
32,0211,2,"4/22/97, 12:00:00 AM",0.8708
32,0211,2,"6/28/96, 12:00:00 AM",0.78425
32,0211,3,"10/16/99, 12:00:00 AM",1.4192
32,0211,3,"11/18/97, 12:00:00 AM",1.1168
32,0211,3,"12/3/03, 12:00:00 AM",1.3798
32,0211,3,"6/10/02, 12:00:00 AM",1.1260000000000001
32,0211,3,"6/17/00, 12:00:00 AM",1.095
32,0211,3,"6/19/01, 12:00:00 AM",1.1463999999999999
32,0211,3,"7/31/02, 12:00:00 AM",1.3476000000000001
32,0211,3,"8/28/98, 12:00:00 AM",1.2292
32,0259,1,"10/16/99, 12:00:00 AM",1.7078
32,0259,1,"11/18/97, 12:00:00 AM",1.3528
32,0259,1,"12/3/03, 12:00:00 AM",1.576
32,0259,1,"4/22/97, 12:00:00 AM",1.1336
32,0259,1,"6/10/02, 12:00:00 AM",1.348
32,0259,1,"6/17/00, 12:00:00 AM",1.3464
32,0259,1,"6/19/01, 12:00:00 AM",1.2746
32,0259,1,"6/28/96, 12:00:00 AM",1.0586
32,0259,1,"7/31/02, 12:00:00 AM",1.463
32,0259,1,"8/28/98, 12:00:00 AM",1.4154
32,1020,1,"1/29/93, 12:00:00 AM",0.941
32,1020,1,"12/22/93, 12:00:00 AM",0.9997999999999999
32,1020,1,"3/22/92, 12:00:00 AM",0.9226
32,1020,1,"7/1/94, 12:00:00 AM",1.02875
32,1020,1,"8/9/89, 12:00:00 AM",0.687
32,1020,1,"9/8/90, 12:00:00 AM",0.7212
32,1020,2,"1/20/97, 12:00:00 AM",1.1882
32,1020,2,"3/13/99, 12:00:00 AM",1.3985999999999998
32,1020,2,"4/6/98, 12:00:00 AM",1.378
32,1020,4,"11/26/02, 12:00:00 AM",0.482
32,1020,4,"2/21/02, 12:00:00 AM",0.4674
32,1020,4,"2/5/01, 12:00:00 AM",0.45580000000000004
32,1020,4,"3/30/04, 12:00:00 AM",0.4916
32,1020,4,"9/26/06, 12:00:00 AM",0.5192
32,1020,5,"4/6/12, 12:00:00 AM",0.7048
32,1020,6,"11/3/14, 12:00:00 AM",0.5174
32,1020,6,"5/1/13, 12:00:00 AM",0.515
32,1020,7,"3/9/16, 12:00:00 AM",0.5392
32,1020,7,"5/3/17, 12:00:00 AM",0.5306000000000001
32,1021,1,"11/30/89, 12:00:00 AM",1.5252
32,1021,1,"3/25/92, 12:00:00 AM",1.5732
32,1021,1,"3/27/92, 12:00:00 AM",1.5724
32,1021,1,"4/26/91, 12:00:00 AM",1.54075
32,1021,1,"8/10/90, 12:00:00 AM",1.4846
32,1021,1,"9/17/90, 12:00:00 AM",1.4948
32,1021,2,"1/28/93, 12:00:00 AM",1.981
32,1021,2,"4/24/97, 12:00:00 AM",3.0422000000000002
32,1030,1,"2/18/92, 12:00:00 AM",0.9326
32,1030,1,"8/7/89, 12:00:00 AM",0.9236
32,1030,1,"9/8/90, 12:00:00 AM",0.8752
32,1030,2,"1/21/97, 12:00:00 AM",1.0186
32,1030,2,"1/29/93, 12:00:00 AM",1.045
32,1030,2,"3/23/95, 12:00:00 AM",0.993
32,1030,2,"8/7/96, 12:00:00 AM",1.0202
32,2027,1,"7/13/90, 12:00:00 AM",1.161
32,2027,1,"9/28/90, 12:00:00 AM",1.229
32,2027,1,"9/30/89, 12:00:00 AM",1.1162
32,2027,2,"8/28/91, 12:00:00 AM",1.357
32,2027,3,"11/14/95, 12:00:00 AM",1.2662
32,2027,3,"12/7/93, 12:00:00 AM",1.0022
32,2027,4,"5/6/97, 12:00:00 AM",1.2156
32,3010,1,"11/15/95, 12:00:00 AM",2.4506
32,3010,1,"11/17/92, 12:00:00 AM",2.5556
32,3010,1,"11/18/97, 12:00:00 AM",2.58
32,3010,1,"12/7/93, 12:00:00 AM",2.3896
32,3010,1,"6/27/96, 12:00:00 AM",2.509
32,3010,1,"7/7/94, 12:00:00 AM",2.4474
32,3010,1,"8/19/91, 12:00:00 AM",2.342
32,3010,1,"9/28/90, 12:00:00 AM",2.2868
32,3010,1,"9/6/89, 12:00:00 AM",2.2302
32,3010,2,"8/27/98, 12:00:00 AM",3.1588
32,3010,3,"10/15/99, 12:00:00 AM",3.0202
32,3013,1,"11/13/95, 12:00:00 AM",2.089
32,3013,1,"11/16/92, 12:00:00 AM",1.9482
32,3013,1,"12/8/93, 12:00:00 AM",1.9564000000000001
32,3013,1,"5/6/97, 12:00:00 AM",2.1656
32,3013,1,"8/26/91, 12:00:00 AM",1.8128
32,3013,1,"8/26/98, 12:00:00 AM",2.1736
32,3013,1,"9/27/90, 12:00:00 AM",1.7644
32,3013,1,"9/30/89, 12:00:00 AM",1.7564
32,7000,1,"11/16/92, 12:00:00 AM",1.0322
32,7000,1,"12/8/93, 12:00:00 AM",1.1262
32,7000,1,"8/26/91, 12:00:00 AM",1.1778
32,7000,1,"9/27/90, 12:00:00 AM",1.1112
32,7000,1,"9/30/89, 12:00:00 AM",1.1748
32,7000,2,"11/14/95, 12:00:00 AM",1.1574
32,7000,2,"5/6/97, 12:00:00 AM",1.2178
32,7084,1,"1/21/97, 12:00:00 AM",1.3028
32,7084,1,"2/1/93, 12:00:00 AM",1.2634
32,7084,1,"2/18/92, 12:00:00 AM",1.2114
32,7084,1,"3/23/95, 12:00:00 AM",1.1878
32,7084,1,"3/8/99, 12:00:00 AM",1.2012
32,7084,1,"4/9/98, 12:00:00 AM",1.2853999999999999
32,7084,1,"8/8/96, 12:00:00 AM",1.3738
32,A310,1,"8/10/90, 12:00:00 AM",1.1378
32,A310,2,"3/27/92, 12:00:00 AM",1.7775
32,A310,2,"4/24/97, 12:00:00 AM",1.95
32,A310,2,"4/26/91, 12:00:00 AM",1.677
32,A310,2,"9/17/90, 12:00:00 AM",1.1481999999999999
32,A320,1,"8/10/90, 12:00:00 AM",1.3188
32,A320,2,"3/27/92, 12:00:00 AM",1.5566
32,A320,2,"4/26/91, 12:00:00 AM",1.467
32,A320,2,"9/17/90, 12:00:00 AM",1.3924
32,A320,4,"4/24/97, 12:00:00 AM",2.9938000000000002
32,A330,1,"8/10/90, 12:00:00 AM",1.2172
32,A330,2,"3/27/92, 12:00:00 AM",1.3948
32,A330,2,"4/26/91, 12:00:00 AM",1.35
32,A330,2,"9/17/90, 12:00:00 AM",1.2542
32,A330,4,"4/24/97, 12:00:00 AM",3.497
32,A350,1,"8/10/90, 12:00:00 AM",1.3808
32,A350,2,"3/27/92, 12:00:00 AM",1.4642
32,A350,2,"9/17/90, 12:00:00 AM",1.3704
32,A350,4,"4/24/97, 12:00:00 AM",2.2572
32,A351,1,"8/10/90, 12:00:00 AM",1.9034
32,A351,2,"3/27/92, 12:00:00 AM",1.4174
32,A351,2,"9/17/90, 12:00:00 AM",1.8828
32,A352,1,"8/10/90, 12:00:00 AM",1.9266
32,A352,2,"3/27/92, 12:00:00 AM",1.5048000000000001
32,A352,2,"4/26/91, 12:00:00 AM",2.2005
32,A352,2,"9/17/90, 12:00:00 AM",2.0108
32,A410,2,"10/15/99, 12:00:00 AM",3.11
32,A410,2,"11/15/95, 12:00:00 AM",2.8962
32,A410,2,"11/17/92, 12:00:00 AM",2.8528000000000002
32,A410,2,"11/18/97, 12:00:00 AM",3.0576
32,A410,2,"12/7/93, 12:00:00 AM",2.686
32,A410,2,"6/27/96, 12:00:00 AM",2.8674
32,A410,2,"7/7/94, 12:00:00 AM",2.7294
32,A410,2,"8/19/91, 12:00:00 AM",2.5916
32,A410,2,"8/27/98, 12:00:00 AM",3.0468
32,A420,2,"11/15/95, 12:00:00 AM",2.7554
32,A420,2,"11/17/92, 12:00:00 AM",2.7384
32,A420,2,"11/18/97, 12:00:00 AM",2.915
32,A420,2,"12/7/93, 12:00:00 AM",2.58
32,A420,2,"6/27/96, 12:00:00 AM",2.8245999999999998
32,A420,2,"7/7/94, 12:00:00 AM",2.6746
32,A420,2,"8/19/91, 12:00:00 AM",2.5958
32,A420,3,"8/27/98, 12:00:00 AM",2.9396
32,A420,4,"10/15/99, 12:00:00 AM",3.027
32,A430,1,"10/15/99, 12:00:00 AM",2.8662
32,A430,1,"11/15/95, 12:00:00 AM",2.3487999999999998
32,A430,1,"11/17/92, 12:00:00 AM",2.496
32,A430,1,"11/18/97, 12:00:00 AM",2.4194
32,A430,1,"12/7/93, 12:00:00 AM",2.285
32,A430,1,"6/27/96, 12:00:00 AM",2.3482
32,A430,1,"7/7/94, 12:00:00 AM",2.3776
32,A430,1,"8/19/91, 12:00:00 AM",2.2025
32,A430,1,"8/27/98, 12:00:00 AM",2.445
32,A451,2,"10/15/99, 12:00:00 AM",2.6062
32,A451,2,"11/15/95, 12:00:00 AM",2.6942
32,A451,2,"11/17/92, 12:00:00 AM",2.7718
32,A451,2,"11/18/97, 12:00:00 AM",2.7168
32,A451,2,"12/7/93, 12:00:00 AM",2.539
32,A451,2,"7/7/94, 12:00:00 AM",2.5098
32,A451,2,"8/27/98, 12:00:00 AM",2.7352000000000003
32,A451,2,"8/28/91, 12:00:00 AM",2.40875
32,A452,2,"10/15/99, 12:00:00 AM",2.5284
32,A452,2,"11/15/95, 12:00:00 AM",2.5876
32,A452,2,"11/17/92, 12:00:00 AM",2.6402
32,A452,2,"11/18/97, 12:00:00 AM",2.652
32,A452,2,"12/7/93, 12:00:00 AM",2.324
32,A452,2,"7/7/94, 12:00:00 AM",2.2803999999999998
32,A452,2,"8/27/98, 12:00:00 AM",2.6734
32,A452,2,"8/28/91, 12:00:00 AM",2.2385
32,A453,2,"10/15/99, 12:00:00 AM",2.595
32,A453,2,"11/15/95, 12:00:00 AM",2.4856
32,A453,2,"11/17/92, 12:00:00 AM",2.5158
32,A453,2,"11/18/97, 12:00:00 AM",2.586
32,A453,2,"12/7/93, 12:00:00 AM",2.2892
32,A453,2,"7/7/94, 12:00:00 AM",2.317
32,A453,2,"8/27/98, 12:00:00 AM",2.498
32,A453,2,"8/28/91, 12:00:00 AM",2.19525
32,A454,2,"11/15/95, 12:00:00 AM",2.5436
32,A454,2,"11/17/92, 12:00:00 AM",2.6034
32,A454,2,"11/18/97, 12:00:00 AM",2.7586
32,A454,2,"12/7/93, 12:00:00 AM",2.395
32,A454,2,"7/7/94, 12:00:00 AM",2.4062
32,A454,2,"8/28/91, 12:00:00 AM",2.312
32,A454,3,"10/15/99, 12:00:00 AM",2.6726
32,A454,3,"8/27/98, 12:00:00 AM",2.6038
32,A455,2,"11/15/95, 12:00:00 AM",3.1448
32,A455,2,"11/17/92, 12:00:00 AM",3.1798
32,A455,2,"11/18/97, 12:00:00 AM",3.0986000000000002
32,A455,2,"12/7/93, 12:00:00 AM",3.0954
32,A455,2,"7/7/94, 12:00:00 AM",2.9794
32,A455,2,"8/28/91, 12:00:00 AM",2.87275
32,A455,3,"10/15/99, 12:00:00 AM",3.1908
32,A455,3,"8/27/98, 12:00:00 AM",3.3418
32,A456,2,"11/15/95, 12:00:00 AM",2.8874
32,A456,2,"11/17/92, 12:00:00 AM",2.8764
32,A456,2,"11/18/97, 12:00:00 AM",3.1206
32,A456,2,"12/7/93, 12:00:00 AM",2.7014
32,A456,2,"7/7/94, 12:00:00 AM",2.6838
32,A456,2,"8/28/91, 12:00:00 AM",2.6925
32,A456,3,"10/15/99, 12:00:00 AM",3.4964
32,A456,3,"8/27/98, 12:00:00 AM",3.2024
32,A457,2,"11/15/95, 12:00:00 AM",3.2304
32,A457,2,"11/17/92, 12:00:00 AM",3.0938
32,A457,2,"11/18/97, 12:00:00 AM",3.319
32,A457,2,"12/7/93, 12:00:00 AM",2.9434
32,A457,2,"7/7/94, 12:00:00 AM",2.9958
32,A457,2,"8/28/91, 12:00:00 AM",2.9147499999999997
32,A457,3,"10/15/99, 12:00:00 AM",3.7319999999999998
32,A457,3,"8/27/98, 12:00:00 AM",3.5012
32,A458,2,"11/15/95, 12:00:00 AM",2.7
32,A458,2,"11/17/92, 12:00:00 AM",2.8598
32,A458,2,"11/18/97, 12:00:00 AM",3.1188
32,A458,2,"12/7/93, 12:00:00 AM",2.6848
32,A458,2,"7/7/94, 12:00:00 AM",2.697
32,A458,2,"8/27/98, 12:00:00 AM",3.286
32,A458,2,"8/28/91, 12:00:00 AM",2.67325
32,A458,3,"10/15/99, 12:00:00 AM",3.1934
32,A459,2,"11/15/95, 12:00:00 AM",2.8396
32,A459,2,"11/17/92, 12:00:00 AM",2.8904
32,A459,2,"11/18/97, 12:00:00 AM",3.0846
32,A459,2,"12/7/93, 12:00:00 AM",2.669
32,A459,2,"7/7/94, 12:00:00 AM",2.718
32,A459,2,"8/28/91, 12:00:00 AM",2.67525
32,A459,3,"10/15/99, 12:00:00 AM",3.2412
32,A459,3,"8/27/98, 12:00:00 AM",3.0118
32,A460,2,"10/15/99, 12:00:00 AM",3.4482
32,A460,2,"11/15/95, 12:00:00 AM",3.3048
32,A460,2,"11/17/92, 12:00:00 AM",3.315
32,A460,2,"11/18/97, 12:00:00 AM",3.6116
32,A460,2,"12/7/93, 12:00:00 AM",3.1924
32,A460,2,"7/7/94, 12:00:00 AM",3.1474
32,A460,2,"8/27/98, 12:00:00 AM",3.6431999999999998
32,A460,2,"8/28/91, 12:00:00 AM",3.011
32,A461,2,"10/15/99, 12:00:00 AM",2.6778
32,A461,2,"11/15/95, 12:00:00 AM",2.5906000000000002
32,A461,2,"11/17/92, 12:00:00 AM",2.5934
32,A461,2,"11/18/97, 12:00:00 AM",2.6399999999999997
32,A461,2,"12/7/93, 12:00:00 AM",2.402
32,A461,2,"7/7/94, 12:00:00 AM",2.4548
32,A461,2,"8/27/98, 12:00:00 AM",2.6736
32,A461,2,"8/28/91, 12:00:00 AM",2.39825
32,A462,2,"10/15/99, 12:00:00 AM",3.284
32,A462,2,"11/15/95, 12:00:00 AM",2.9776
32,A462,2,"11/17/92, 12:00:00 AM",2.9362
32,A462,2,"11/18/97, 12:00:00 AM",3.2678
32,A462,2,"12/7/93, 12:00:00 AM",2.8489999999999998
32,A462,2,"7/7/94, 12:00:00 AM",2.9398
32,A462,2,"8/27/98, 12:00:00 AM",3.3008
32,A462,2,"8/28/91, 12:00:00 AM",2.70075
32,A463,2,"10/15/99, 12:00:00 AM",3.82775
32,A463,2,"11/15/95, 12:00:00 AM",2.8346
32,A463,2,"11/17/92, 12:00:00 AM",3.035
32,A463,2,"11/18/97, 12:00:00 AM",3.6552
32,A463,2,"12/7/93, 12:00:00 AM",2.774
32,A463,2,"7/7/94, 12:00:00 AM",2.8566000000000003
32,A463,2,"8/27/98, 12:00:00 AM",3.5648
32,A463,2,"8/28/91, 12:00:00 AM",2.597
32,A464,2,"10/15/99, 12:00:00 AM",3.18
32,A464,2,"11/15/95, 12:00:00 AM",2.9862
32,A464,2,"11/17/92, 12:00:00 AM",3.0194
32,A464,2,"11/18/97, 12:00:00 AM",3.2498
32,A464,2,"12/7/93, 12:00:00 AM",2.8718
32,A464,2,"7/7/94, 12:00:00 AM",2.891
32,A464,2,"8/27/98, 12:00:00 AM",3.1618
32,A464,2,"8/28/91, 12:00:00 AM",2.79075
32,AA01,1,"4/20/16, 12:00:00 AM",1.0196
32,AA01,2,"12/5/16, 12:00:00 AM",0.5863999999999999
32,AA01,2,"5/10/18, 12:00:00 AM",0.5764
32,AA01,2,"5/2/17, 12:00:00 AM",0.5851999999999999
32,AA01,2,"6/3/19, 12:00:00 AM",0.602
32,AA01,2,"7/21/16, 12:00:00 AM",0.5923999999999999
32,AA02,1,"4/20/16, 12:00:00 AM",0.8361999999999999
32,AA02,2,"12/5/16, 12:00:00 AM",0.4532
32,AA02,2,"5/10/18, 12:00:00 AM",0.4646
32,AA02,2,"5/2/17, 12:00:00 AM",0.4636
32,AA02,2,"6/3/19, 12:00:00 AM",0.4936
32,AA02,2,"7/21/16, 12:00:00 AM",0.4724
32,AA03,1,"4/20/16, 12:00:00 AM",0.9934
32,AA03,2,"12/5/16, 12:00:00 AM",0.6608
32,AA03,2,"5/10/18, 12:00:00 AM",0.6754
32,AA03,2,"5/2/17, 12:00:00 AM",0.667
32,AA03,2,"6/3/19, 12:00:00 AM",0.6598
32,AA03,2,"7/21/16, 12:00:00 AM",0.6504
32,AA59,1,"4/20/16, 12:00:00 AM",0.7958
32,AA59,2,"12/5/16, 12:00:00 AM",0.6448
32,AA59,2,"5/10/18, 12:00:00 AM",0.6444
32,AA59,2,"5/2/17, 12:00:00 AM",0.6414
32,AA59,2,"6/3/19, 12:00:00 AM",0.6712
32,AA59,2,"7/21/16, 12:00:00 AM",0.6594
32,AA60,1,"4/20/16, 12:00:00 AM",1.1702
32,AA60,2,"12/5/16, 12:00:00 AM",0.5302
32,AA60,2,"5/10/18, 12:00:00 AM",0.5378000000000001
32,AA60,2,"5/2/17, 12:00:00 AM",0.528
32,AA60,2,"6/3/19, 12:00:00 AM",0.5768
32,AA60,2,"7/21/16, 12:00:00 AM",0.536
32,AA61,1,"4/20/16, 12:00:00 AM",1.0654
32,AA61,2,"12/5/16, 12:00:00 AM",0.587
32,AA61,2,"5/10/18, 12:00:00 AM",0.6006
32,AA61,2,"5/2/17, 12:00:00 AM",0.6174
32,AA61,2,"6/3/19, 12:00:00 AM",0.6768000000000001
32,AA61,2,"7/21/16, 12:00:00 AM",0.632
32,AA62,1,"4/20/16, 12:00:00 AM",0.8058
32,AA62,2,"12/5/16, 12:00:00 AM",0.5132
32,AA62,2,"5/10/18, 12:00:00 AM",0.5124
32,AA62,2,"5/2/17, 12:00:00 AM",0.509
32,AA62,2,"6/3/19, 12:00:00 AM",0.5486000000000001
32,AA62,2,"7/21/16, 12:00:00 AM",0.5258
32,B310,1,"7/14/90, 12:00:00 AM",0.8626666666666667
32,B310,1,"7/3/90, 12:00:00 AM",0.852
32,B310,2,"11/14/95, 12:00:00 AM",1.1546
32,B310,2,"11/16/92, 12:00:00 AM",1.194
32,B310,2,"12/7/93, 12:00:00 AM",1.1248
32,B310,2,"5/6/97, 12:00:00 AM",1.2264
32,B310,2,"9/27/90, 12:00:00 AM",1.2328000000000001
32,B320,1,"7/14/90, 12:00:00 AM",0.9715
32,B320,1,"7/3/90, 12:00:00 AM",0.9566666666666667
32,B320,2,"11/16/92, 12:00:00 AM",1.1156
32,B320,2,"8/26/91, 12:00:00 AM",1.0844
32,B320,2,"9/27/90, 12:00:00 AM",1.1436
32,B320,3,"11/14/95, 12:00:00 AM",1.1306
32,B320,3,"12/7/93, 12:00:00 AM",1.1182
32,B320,3,"5/6/97, 12:00:00 AM",1.2016
32,B330,1,"7/14/90, 12:00:00 AM",1.0845
32,B330,1,"7/3/90, 12:00:00 AM",1.0983333333333334
32,B330,2,"11/14/95, 12:00:00 AM",1.1948
32,B330,2,"11/16/92, 12:00:00 AM",1.2424
32,B330,2,"12/7/93, 12:00:00 AM",1.258
32,B330,2,"5/6/97, 12:00:00 AM",1.3104
32,B330,2,"8/26/91, 12:00:00 AM",1.2608
32,B330,2,"9/27/90, 12:00:00 AM",1.284
32,B340,1,"11/14/95, 12:00:00 AM",1.3868
32,B340,1,"11/16/92, 12:00:00 AM",1.3768
32,B340,1,"12/7/93, 12:00:00 AM",1.31
32,B340,1,"5/6/97, 12:00:00 AM",1.5230000000000001
32,B340,1,"7/14/90, 12:00:00 AM",1.2814999999999999
32,B340,1,"7/3/90, 12:00:00 AM",1.305
32,B340,1,"8/26/91, 12:00:00 AM",1.273
32,B340,1,"9/27/90, 12:00:00 AM",1.2336
32,B350,1,"7/14/90, 12:00:00 AM",0.735
32,B350,1,"7/3/90, 12:00:00 AM",0.7283333333333333
32,B350,2,"11/14/95, 12:00:00 AM",0.7802
32,B350,2,"11/16/92, 12:00:00 AM",0.881
32,B350,2,"12/7/93, 12:00:00 AM",0.8038000000000001
